时间(s),温度(摄氏度)
104.5,144.8729006
105,145.1398223
105.5,145.404211
106,145.6660907
106.5,145.9254852
107,146.182418
107.5,146.4369127
108,146.6889922
108.5,146.9386795
109,147.1859973
109.5,147.4309681
110,147.6736142
110.5,147.9139576
111,148.1520202
111.5,148.3878236
112,148.6213893
112.5,148.8527384
113,149.0818921
113.5,149.3088712
114,149.5336963
114.5,149.7563878
115,149.976966
115.5,150.195451
116,150.4118626
116.5,150.6262204
117,150.8385441
117.5,151.0488528
118,151.2571657
118.5,151.4635018
119,151.6678797
119.5,151.8703182
120,152.0708355
120.5,152.26945
121,152.4661797
121.5,152.6610424
122,152.8540559
122.5,153.0452377
123,153.2346052
123.5,153.4221757
124,153.6079662
124.5,153.7919935
125,153.9742745
125.5,154.1548256
126,154.3336633
126.5,154.5108039
127,154.6862635
127.5,154.860058
128,155.0322032
128.5,155.2027147
129,155.3716081
129.5,155.5388988
130,155.7046019
130.5,155.8687325
131,156.0313055
131.5,156.1923357
132,156.3518378
132.5,156.5098263
133,156.6663154
133.5,156.8213195
134,156.9748526
134.5,157.1269287
135,157.2775617
135.5,157.4267651
136,157.5745527
136.5,157.7209378
137,157.8659336
137.5,158.0095535
138,158.1518105
138.5,158.2927175
139,158.4322873
139.5,158.5705326
140,158.7074659
140.5,158.8430998
141,158.9774466
141.5,159.1105184
142,159.2423274
142.5,159.3728855
143,159.5022047
143.5,159.6302967
144,159.757173
144.5,159.8828454
145,160.0073251
145.5,160.1306235
146,160.2527519
146.5,160.3737213
147,160.4935427
147.5,160.612227
148,160.729785
148.5,160.8462274
149,160.9615648
149.5,161.0758076
150,161.1889663
150.5,161.3010512
151,161.4120723
151.5,161.5220399
152,161.6309762
152.5,161.7395409
153,161.8481056
153.5,161.9566703
154,162.065235
154.5,162.1737997
155,162.2823644
155.5,162.3909291
156,162.5988753
156.5,162.9206139
157,163.2394284
157.5,163.5553454
158,163.8683912
158.5,164.1785919
159,164.4859734
159.5,164.7905613
160,165.0923811
160.5,165.3914577
161,165.6878163
161.5,165.9814814
162,166.2724776
162.5,166.5608291
163,166.8465599
163.5,167.1296939
164,167.4102548
164.5,167.6882657
165,167.96375
165.5,168.2367306
166,168.5072302
166.5,168.7752715
167,169.0408767
167.5,169.3040679
168,169.5648672
168.5,169.8232963
169,170.0793766
169.5,170.3331296
170,170.5845764
170.5,170.8337379
171,171.080635
171.5,171.3252882
172,171.5677179
172.5,171.8079443
173,172.0459874
173.5,172.2818671
174,172.515603
174.5,172.7472147
175,172.9767214
175.5,173.2041422
176,173.4294962
176.5,173.6528021
177,173.8740784
177.5,174.0933438
178,174.3106163
178.5,174.5259142
179,174.7392554
179.5,174.9509372
180,175.162413
180.5,175.3738888
181,175.5853646
181.5,175.7968404
182,176.0083161
182.5,176.2197919
183,176.4312677
183.5,177.0675135
184,177.7722192
184.5,178.4675429
185,179.1536095
185.5,179.8305424
186,180.498463
186.5,181.1574915
187,181.807746
187.5,182.4493436
188,183.0823994
188.5,183.7070271
189,184.323339
189.5,184.9314457
190,185.5314565
190.5,186.1234792
191,186.7076201
191.5,187.2839842
192,187.852675
192.5,188.4137947
193,188.967444
193.5,189.5137224
194,190.052728
194.5,190.5845577
195,191.109307
195.5,191.6270702
196,192.1379402
196.5,192.6420089
197,193.1393667
197.5,193.6301031
198,194.1143061
198.5,194.5920629
199,195.0634591
199.5,195.5285794
200,195.9875075
200.5,196.4403258
201,196.8871155
201.5,197.327957
202,197.7629295
202.5,198.192111
203,198.6155787
203.5,199.0334087
204,199.445676
204.5,199.8524546
205,200.2538177
205.5,200.6498373
206,201.0405846
206.5,201.4261297
207,201.8087175
207.5,202.1912902
208,202.5738628
208.5,202.9564354
209,203.339008
209.5,203.7215807
210,204.1041533
210.5,204.5284414
211,205.0880784
211.5,205.6417466
212,206.1895097
212.5,206.7314306
213,207.2675716
213.5,207.7979944
214,208.3227599
214.5,208.8419285
215,209.35556
215.5,209.8637132
216,210.3664468
216.5,210.8638184
217,211.3558853
217.5,211.842704
218,212.3243306
218.5,212.8008204
219,213.2722281
219.5,213.738608
220,214.2000138
220.5,214.6564984
221,215.1081143
221.5,215.5549135
222,215.9969474
222.5,216.4342667
223,216.8669218
223.5,217.2949625
224,217.7184378
224.5,218.1373965
225,218.5518868
225.5,218.9619564
226,219.3676523
226.5,219.7690213
227,220.1661095
227.5,220.5589625
228,220.9476255
228.5,221.3321433
229,221.7125599
229.5,222.0889192
230,222.4612644
230.5,222.8296384
231,223.1940835
231.5,223.5546415
232,223.9113541
232.5,224.2642621
233,224.6134061
233.5,224.9588263
234,225.3005625
234.5,225.6386538
235,225.9731393
235.5,226.3040572
236,226.6314458
236.5,226.9553425
237,227.2757848
237.5,227.5928093
238,227.9064526
238.5,228.2167508
239,228.5237394
239.5,228.8274539
240,229.127929
240.5,229.4251995
241,229.7192994
241.5,230.0102626
242,230.2981225
242.5,230.5829122
243,230.8646644
243.5,231.1434117
244,231.4191859
244.5,231.6920189
245,231.961942
245.5,232.2289862
246,232.4931822
246.5,232.7545604
247,233.0131509
247.5,233.2689834
248,233.5220873
248.5,233.7724918
249,234.0202255
249.5,234.265317
250,234.5077945
250.5,234.7476858
251,234.9850185
251.5,235.21982
252,235.4521172
252.5,235.6819368
253,235.9093053
253.5,236.1342488
254,236.3567931
254.5,236.5769639
255,236.7947864
255.5,237.0102857
256,237.2234867
256.5,237.4344137
257,237.6430911
257.5,237.8495428
258,238.0537926
258.5,238.255864
259,238.4557801
259.5,238.6535641
260,238.8492386
260.5,239.0428261
261,239.2343489
261.5,239.4243157
262,239.614186
262.5,239.8040564
263,239.9939267
263.5,240.183797
264,240.3736673
264.5,240.5635377
265.5,239.992643
266,239.2345605
266.5,238.4791511
267,237.7264053
267.5,236.9763138
268,236.2288672
268.5,235.4840561
269,234.7418713
269.5,234.0023035
270,233.2653435
270.5,232.530982
271,231.79921
271.5,231.0700183
272,230.3433977
272.5,229.6193393
273,228.897834
273.5,228.1788728
274,227.4624467
274.5,226.7485468
275,226.0371641
275.5,225.3282898
276,224.6219151
276.5,223.9180312
277,223.2166292
277.5,222.5177003
278,221.821236
278.5,221.1272275
279,220.4356661
279.5,219.7465432
280,219.0598502
280.5,218.3755785
281,217.6937197
281.5,217.0142651
282,216.3372064
282.5,215.662535
283,214.9902426
283.5,214.3203207
284,213.652761
284.5,212.9875552
285,212.324695
285.5,211.6641721
286,211.0059783
286.5,210.3501052
287,209.6965449
287.5,209.0452891
288,208.3963296
288.5,207.7496584
289,207.1052675
289.5,206.4631487
290,205.8232941
290.5,205.1856957
291,204.5503455
291.5,203.9172356
292,203.2863581
292.5,202.6577051
293,202.0312689
293.5,201.4070414
294,200.7850151
294.5,200.1651821
295,199.5475346
295.5,198.9320651
296,198.3187657
296.5,197.7076289
297,197.098647
297.5,196.4918125
298,195.8871176
298.5,195.284555
299,194.6841171
299.5,194.0857964
300,193.4895854
300.5,192.8954767
301,192.3034628
301.5,191.7135365
302,191.1256903
302.5,190.5399169
303,189.9562089
303.5,189.3745592
304,188.7949604
304.5,188.2174054
305,187.6418868
305.5,187.0683976
306,186.4969306
306.5,185.9274786
307,185.3600345
307.5,184.7945913
308,184.2311419
308.5,183.6696792
309,183.1101963
309.5,182.5526862
310,181.997142
310.5,181.4435566
311,180.8919232
311.5,180.3422349
312,179.7944849
312.5,179.2486663
313,178.7047723
313.5,178.1627961
314,177.622731
314.5,177.0845702
315,176.5483069
315.5,176.0139346
315.5,177.6629856
